,Day,Month,Unnamed: 0,Name,Date,Content,year
23238,14,8,27834,Nuyoah71_,2023年08月14日 12:32  来自 iPhone 14 Pro Max,开 度 空调 直接关掉 问  给公司省电  个sb  和蒸笼一样,2023
23239,14,8,27835,今天芽芽乐了没,2023年08月14日 12:25  来自 iPhone客户端,图一刚刚下肚，这口水鸡好香图二   大夏天打开 桌子下面 加热垫，应该 上 人留下 ，但   空调真 开 太猛 图三 昨天自己去换 新指甲 另一只手 蓝色猫图九 小猫真 很粘人，睡觉一定 挨  ，哪怕 jio,2023
23240,14,8,27836,二恬呀呀,2023年08月14日 12:23  来自 nova8Pro我由我掌镜,真服 这死  空调，带过来 巧克力 化,2023
23241,14,8,27837,聪明勇敢有力气jj,2023年08月14日 11:58,搬 啦 厕所有空调啦 呜  夏天终于可以舒服啦,2023
23242,14,8,27838,被这个逼疯了,2023年08月14日 11:52  来自 iPhone客户端,空调坏 ，整个大冰块,2023
23243,14,8,27839,ApeVenus,2023年08月14日 11:38  来自 iPhone客户端,谁懂  空调  真 感觉 深圳过冬🥶,2023
23244,14,8,27840,不说话的蝈蝈,2023年08月14日 11:38  来自 微博网页版,闷热，  空调 解决  .,2023
23245,14,8,27841,口嗨型建筑带师,2023年08月14日 11:37  来自 nova5i 2400万AI四摄,前情 明   空调排水管没有装 室外，每天 需 人为倒空调水事件一 今早来上班，发现上周xx走 时候没关空调，导致空调水漫出 水桶，一早上  清洁地上 一大滩水事件二 上午喝水，水杯又双倒 ，OK  命事件看法 乐观 遇水则发悲观 水火无情,2023
23246,14,8,27842,这里是迷宫,2023年08月14日 11:33  来自 微博轻享版,早上进 觉得空调好冷 披 件衣服 同事  热吗穿两件？表面上   哈哈刚走进来吹到空调有点冷 实际上   熬夜熬到灵魂漏风,2023
23247,14,8,27843,焦焦学长,2023年08月14日 11:32  来自 刚烧焦的Android,仅 ％媒体整天坐 吹空调做线上问卷,2023
23248,14,8,27844,Riiiiiko_,2023年08月14日 11:31  来自 微博轻享版,空调 被塞钱 吧（ 手指 冻僵,2023
23249,14,8,27846,吃一口长生果果,2023年08月14日 11:20  来自 微博网页版,本来上班 烦，来姨妈更 雪上加霜， 空调温度还总 低 吓人,2023
23250,14,8,27847,吖_赵大胆,2023年08月14日 11:18  来自 iPhone客户端,空调开  度 还 除湿模式 感觉它吹   热风  姐姐们  服 💣原地热爆炸,2023
23251,14,8,27848,湃先生了,2023年08月14日 11:08  来自 微博轻享版,一直觉得成   颜值很能打， 管晚上还 白天，但奈何成华 好好打造 周边除 望平街其余 一塌糊涂  ）照片左侧已拆出 一片空地可以打造成公园  ）照片右侧那一栋楼 最大 败笔，如果拆除那么直接可以从朗御旁边 东风桥直接看到整个 主体，届时非常适合远眺拍照打卡，结果硬生生被这栋,2023
23252,14,8,27849,呆妃推了嘻娘娘,2023年08月14日 11:08  来自 OnePlus 9R,穿 短裤， 被  空调吹 冷亖,2023
23253,14,8,27850,芒果喵酱_miao,2023年08月14日 11:07  来自 菌包的仙儿iPhone客户端,怎么能够每天 没有空调  待 一天 每天 汗如雨下🤧,2023
23254,14,8,27851,一棵火团,2023年08月14日 10:55  来自 微博网页版,疯   空调真 好冷,2023
23255,14,8,27852,虎虎生威-v,2023年08月14日 10:52  来自 nova5Pro人像超级夜景,真服 大热天儿 总有哥们关空调,2023
23256,14,8,27853,一只水母灬,2023年08月14日 10:50  来自 iPhone客户端,空调嘎嘎冷但  还 配控制温度,2023
23257,14,8,27854,奶油米盐,2023年08月14日 10:47  来自 真我GT2 Pro,熬夜肝包 后果，仔仔送 上班， 直接 后排倒头 睡，  睡，睡到被空调冻醒，醒来发现同事还没来上班， 喂，十点 为毛还 过来上班，哈， 卷，摆烂从每天早上开始,2023
23258,14,8,27855,清风檐明月,2023年08月14日 10:23  来自 OPPO A32,亲爱 萌样，请问起床 吗？ 们工作制度 会真 干一天休六天吧? 给 们找点事情做，记得告黑，别整天  吹空调,2023
23259,14,8,27856,慢半拍囧人Stephanie,2023年08月14日 10:20  来自 HUAWEI P50 Pro,奇葩 事总 集中发生 那那么一两个人身上 空调报错启动  ，正常人 思维 报修，奇葩人 思维  开，当无事发生，直到几天后那台空调所  单元整个直接跳闸才 前几天空调出问题,2023
23260,14,8,27858,汤圆洗,2023年08月14日 10:05  来自 iPhone客户端,辦公室冷氣壞 ，這 度 天裡沒窗戶沒空調,2023
23261,14,8,27859,zz思而不学则爽,2023年08月14日 10:02  来自 vivo X80,哪个好人 穿成这样   防晒衣+短袖白服   🐏康第一天上班  冷气好足 朝  脑袋瓜子直吹 邪风入体无处可逃,2023
23262,14,8,27860,罚月,2023年08月14日 10:00,冷得 命， 还 开空调， 又 感冒 ，现 已经开始头痛,2023
23263,14,8,27861,喵呜喵呜小叶叶,2023年08月14日 09:59  来自 iPhone客户端,和 能吹空调 虚弱老马马儿  真 倒霉，空调开 等于没开 干， 一热 会素质更差,2023
23264,14,8,27862,爱是天時地利的迷信ll,2023年08月14日 09:54  来自 iPhone客户端,热死  临时 空调  太没用,2023
23265,14,8,27863,Magician_Jeff,2023年08月14日 09:27  来自 iPhone客户端,无法理解夏天   觉得空调冷 去关掉 人  冷可以多穿几件 那 这种热 怎么办？脱光赤膊上班？,2023
23266,14,8,27865,汪汪汪旺汪汪汪汪,2023年08月14日 09:26  来自 iPhone客户端,还   吹空调摸鱼舒服,2023
23267,14,8,27866,南风存晚意,2023年08月14日 09:19  来自 Android,为什么 开空调😭 比走廊 热😭,2023
23268,14,8,27867,玉米成长的日记,2023年08月14日 09:13  来自 小米10,自领导来开会 会议室空调几点开 ，挺凉快 ，给 提出表扬之后，会议室这个温度 没高于 度过，冻死,2023
23269,14,8,27871,被戳破的泡泡,2023年08月14日 09:05  来自 微博轻享版,周一上班已经很痛苦  空调还又坏 疯 为难谁呢,2023
23270,14,8,27872,Ayu_0111,2023年08月14日 09:05  来自 微博网页版,操 妈 到底 什么sb人才会 开空调   面 每天早上吃包子    那种便利店包子（这种味道没那么大）  早餐铺子 肉包  又困 闻到这味道又恶心 yue,2023
23271,14,8,27873,Eternity-曼曼曼曼曼,2023年08月14日 09:01  来自 荣耀30 5G,上班，整个 空调，灯 有电，电脑没电，打 开，然后等 二十分钟，  先把插排关掉，然后把闸推上去，结果，一关 以后，连空调 没电,2023
23272,14,8,27874,-夏日限定心動-,2023年08月14日 09:01  来自 iPhone客户端,这么热 天， 空调坏,2023
23273,14,8,27875,SweeterChen,2023年08月14日 09:00  来自 荣耀50 Pro 5G,这   怎么这么热，这空调开 个寂寞,2023
23274,14,8,27876,爱喝AD钙奶的Sandra,2023年08月14日 08:49  来自 努力赚钱的iPhone 12,好像快热死 空调全坏    汗直往眼睛 流 擦 继续擦 还继续体感温度感觉有 度!,2023
23275,14,8,27877,Gardenofopinions,2023年08月14日 08:49  来自 iPhone客户端,又搞什么护网行动把外网断   空调又坏  还上什么班,2023
23276,14,8,27878,我根本不会起名字啊1,2023年08月14日 08:44  来自 iPhone客户端,嘿嘿，感觉皮肤有点好   为什么穿毛衣，岁数大 后 度 空调真 顶 住 经历 周末， 又闷又难闻，领导  把空调开低低 ，把味道冻住    收到🫡,2023
23277,14,8,27879,是橘子不是桔子7,2023年08月14日 08:43  来自 微博网页版,把 炸咯 坐下十分钟  发现还没开空调   这种小事还 本王子来 该死滴,2023
23278,14,8,27880,我又長痘痘了,2023年08月14日 08:41,肯德基 冰美式便宜又好喝  一点  制冷 空调,2023
23279,14,8,27881,woresiideoruttely,2023年08月14日 08:40  来自 微博轻享版,😓 周末两天  空调没关 好怕 领导挖个坑把 埋,2023
23280,14,8,27882,用户7270218940,2023年08月14日 08:39  来自 Xiaomi 12S Pro,早起 . kg啦，周 吃  多可能 主 因素，三分练七分吃;下腹感觉小 一点点，还 很突出，但但 胸明显小  ，锻炼 必然结果，先缩胸，可喜  马甲线快回来 ，可以看到线条 ；起 晚 点，真空腹训练 min；最近 知道 锻炼多 ，还 穿裙子  ，健身房，家 空调吹得多，,2023
23281,14,8,27883,顺风顺水丶掂过碌蔗,2023年08月14日 08:38  来自 微博 HTML5 版,劝人学医天打雷劈，对象调到基层 县医院 空调坏 ，批大半  批 下来，刚放开那会 人管几十个，这一批调走线等下一批“无私奉献”，从毕业 没放过一天假，过  没回过家，拆那医疗资源这个吊样真 活该,2023
23282,14,8,27884,小乙没睡醒v,2023年08月14日 08:35  来自 iPhone客户端,真   跟 热他冷   ，妈  热死 ，一进来关空调关风扇，  人  吧，真 无语,2023
23283,14,8,27885,直至你的夜晚天明,2023年08月14日 08:34  来自 iPhone15 Android,领导同事 们 会 死光 吧，比 空调 没装，电 没有，上 上班  发通知,2023
23284,14,8,27886,野风哥,2023年08月14日 08:32  来自 iPhone 13 Pro,早安，骑车 小风徐徐清清凉爽，可出门找车，下车走到 ，避免  从 到外湿透透，还得  空调下贴身阴干湿透 衣服，这个过程，南京 伙伴 知道吧？,2023
23285,14,8,27887,PA的拉屎日记,2023年08月14日 08:31  来自 微博网页版,空调打起来可真慢 ，发挥极 稳定，有时候 需 盖毛毯，有时候 需 吹风扇,2023
23286,14,8,27888,LOOK-鹿可可,2023年08月14日 08:24  来自 iPhone客户端,无差别式怼人周一早上 已经怼 两个同事 事件一 前提  有 钥匙 需 早点来打扫下卫生浇浇花第二次洗拖布路上 遇见同事同事  呦来 真早 （男 阴阳怪气）    止 ， 每周一 来得早 ，来得早 时候， 没看  同事（憋 半天）牛事件二 前提  对面 开完早会 开部,2023
23287,14,8,27889,我的脑袋要过载啦,2023年08月14日 08:18  来自 iPhone客户端,空调  手上  开到 度哈,2023
23288,14,8,27890,云且留住美美哒,2023年08月14日 05:23  来自 OPPO A72 5G,坐  吹 空调 把实地采访搞定,2023
23289,14,8,27891,V文殊兰V,2023年08月14日 05:03  来自 荣耀50 SE 5G,失眠一宿 宿舍断电 室友打呼 从晚上十点钟躺下闭眼到早上五点钟 还 没睡  一怒之下爬起来冲  空调调到 度 风扇开到最大档 好 趴桌上  三个小时后八点开会 祝 好运,2023
23290,14,8,27892,悠游小站,2023年08月14日 01:21  来自 iPhone客户端,时令已交初秋，天气逐渐凉爽，周末 因空调双休而闷热 进度比预期慢，试验做 很糟，已经准备重做  全新 方向，开展工作短期回报来 太慢，突然感觉忧虑 倘若计划 能如期进展  太耽误事 ，心急，烦躁，已经很久没出去拍照  像极      奔波于复试时候，愿早点云开雾散,2023
23291,14,8,27893,毛毛头小郭,2023年08月14日 00:24  来自 iPhone客户端,晚安😴时隔好久没有发  和新同事成为 超级好 朋友组成 以 为C 位 F  去城 一趟会给 桌子上放好吃 温暖  晚上十点才到城 会开车接  仗义 给  抽屉 放好水果 好弟弟  聚餐 会给 递好吃  好兄弟还有知道 大姨妈给 点常温饮料和关掉后座,2023
23292,14,8,27894,2983雾里看花,2023年08月14日 00:02  来自 Redmi K40S,，奇妙无限 未来汽车 内部空间将变得更加多变， 仅仅 载人载物，还能随心变身为移动 或电影院 车内 座椅更 贴心，自带按摩功能，给疲惫 司机放松，让旅途更加愉快 未来汽车空间还会变得更加智能化，通过内置 AI学习系统，汽车能,2023
23293,13,8,27895,58快乐小刘,2023年08月13日 23:49  来自 nova8 我由我掌镜,宿舍点去这种事v准备切割机  那       然后防损东北部还 那那个答应 吧VV 滋润VS空调吧好像 哈 如果啥客户呵搬进去去VS马可 们学考上班时候怎么还 走  嗯吧该去身为 鼓掌家   女大安居好九十八块钱进去回去给别 回  有效果苏被VB v嘛黑色   女巡考半决赛下班 抵,2023
23294,13,8,27896,白云上的暖宝宝,2023年08月13日 23:04  来自 iPhone客户端,. . 周 ⃣️ 热 空调早上   起床吃早饭，和 一起到 值班  .英语音标到辅音字母F，因为鼻塞后面 暂停 转为字母发音规律 音素音节明天补上  .英语动词专项，做 过程中复习一般现 时陈述句转否定句 一般疑问句和特殊疑问句  .做时态专练  .少 午休，下午四点半回家，晚饭后去,2023
23295,13,8,27897,守望未来79815,2023年08月13日 22:58  来自 iPhone客户端,再一次证明 什么叫 媒体，吹 空调，上上网，敲个键盘，一篇“新” 报道 出炉,2023
23296,13,8,27898,黄毛Y鸭,2023年08月13日 22:49  来自 iPhone客户端,凌晨被冻醒时小腿抽筋 ，早上起来整个人状态  好，  吹 正常 空调整个人发冷，体感有低烧午饭后停工休息， 床上迷迷糊糊躺到天黑才感觉稍好点，喵 躺被窝 陪 据经验判断 辣椒吃多 内热且风寒侵体；应该喝杯小柴胡冲剂，好怀念放 FS家  那盒只冲 两包 小,2023
23297,13,8,27899,嗨呀呀呀呀_好运连连版,2023年08月13日 22:35  来自 王鹤棣超话,王鹤棣  早睡早起打卡明天  天啦， 去， 可太厉害 ，棣棣  看到 吗， 做到 ，芜湖，  用那些赌注来约束  ， 自己可以   上午和下午学习 ，晚上  休息 ，歇一歇，但   很生气，下午刚去  停电 ，五点多来电之后空调缺坏 ， 真,2023
23298,13,8,27900,mate-umc,2023年08月13日 22:34  来自 iPhone客户端,首阳后一直咳嗽到现 ，上上周  又被感染新病毒嗓子疼晚上难受睡  咳嗽加重，一度咳出血丝，干掉将近一瓶 粒 阿斯美，周末白天 上班 大吹空调才舒服点，晚上继续困得 死猛咳头晕脑胀起来排痰，嘴唇一直发白 生病没养好，从公司穷搜笔记本 给配，发烧当天下午浑身疼撑起床去公司,2023
23299,13,8,27902,嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻__,2023年08月13日 21:28  来自 iPhone客户端,上周值班门口睡 病人 求 进出 随手关门，因为他们嫌 空调凉这周值班门口睡 病人 求   门必须时刻大敞 ，因为他们嫌热医生 命  命  现   坐 丝毫没有安全感，随时随地会有病人或者家属冲进来吓 一跳咱    到底还 zdyy太破 ，走廊上 加床再多一张  睡,2023
23300,13,8,27903,官养呢,2023年08月13日 21:16,心眼儿 能太坏 领导 所 资金紧张，每个  空调只准开 度（学会开源节流）周六  人  ，出于叛逆心理 开  度，下场   喉咙痛 流鼻涕讨厌感冒，真 太难受,2023
23301,13,8,27904,邕大侠,2023年08月13日 20:20,经济到底好 好咱 讨论，但 今 问感情 少 ，问事业 明显增加 以前客户只 来 ，基本上掏钱 含糊，今 开始有人嫌贵讲价  某些偏远地区体制内  开始有职业焦虑 ，机构改革机关 装 下 直接去村 ， 能想象以前坐  吹空调 “体面人”去到村 ，中午吃饭端个搪瓷碗蹲马路牙子上,2023
23302,13,8,27905,今天八段锦了嘛,2023年08月13日 19:51  来自 iPhone客户端,谁又来 蹭网蹭空调假装加班,2023
23303,13,8,27906,吸塵goo,2023年08月13日 19:42  来自 微博轻享版,等台风来 希望明天只有 能去上班（住得很近），  吹 空调外放演唱会，窗外狂风骤雨 阿门,2023
23304,13,8,27907,认真学习的女人最棒,2023年08月13日 19:42  来自 OPPO Reno8 Pro+ 5G,每天来   为 打工 为 蹭空调蹭水,2023
23305,13,8,27908,长征十一号火箭,2023年08月13日 19:12  来自 荣耀X40,记者和媒体， 空调房 点鼠标，什么有矛盾点，什么有流量 转发什么,2023
23306,13,8,27910,南瓜不是呆瓜xxx,2023年08月13日 18:56  来自 荣耀70 5G,超级快乐  终于见到岳宝啦，上次由于 晚 几分钟她被陌生男人骚扰 ，可吓人 ，所以这一次 提前到， 来等她  看哪个 长眼 东西敢来骚扰 ，腿给他踹折 万幸，没有人敢来哈  本来 想拍她跑过来 视频 ，但   更想她一点吧所以 跑过去抱她 嘿 然后 们 去,2023
23307,13,8,27912,妈尼哄水水,2023年08月13日 18:02  来自 微博轻享版,对福州印象最深  秋天，大学四  只有秋天 最  （ 喜欢冬天，太冷晴天 会想起每周二下午公休，午饭必吃麻辣烫或者番茄牛丸鱼粉，做完卫生然后睡到三点半，起床看看电视写写作业，有时候被迫参加一些没意义 讲座，有时候还会被拉到 做苦力 会想起  大四，没课 泡图书馆，被肠胃,2023
